$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000059.00,2813.3393791,N,11259.4847433,E,1,17,0.8,71.8698,M,-16.713,M,,*40
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000100.00,2813.3393303,N,11259.4846943,E,1,17,0.8,71.9577,M,-16.713,M,,*4A
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,42,148,52,342,41*68
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,42,178,55,006,41,159,63,273,41,188,70,352,41*66
$BDGSV,5,4,18,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000101.00,2813.3393180,N,11259.4846844,E,1,17,0.8,71.9577,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,42*68
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,42,180,33,185,41,,,,,,,,*6B
$GPGGA,000102.00,2813.3393020,N,11259.4846636,E,1,17,0.8,71.9492,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000103.00,2813.3392765,N,11259.4846280,E,1,17,0.8,71.9714,M,-16.713,M,,*4F
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000104.00,2813.3392722,N,11259.4846087,E,1,17,0.8,71.9645,M,-16.713,M,,*4B
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,42,169,79,184,41,170,24,147,41,175,35,317,41*68
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000105.00,2813.3392716,N,11259.4846058,E,1,17,0.8,71.9671,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000106.00,2813.3392701,N,11259.4846015,E,1,17,0.8,71.9666,M,-16.713,M,,*42
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000107.00,2813.3392678,N,11259.4845980,E,1,17,0.8,71.9689,M,-16.713,M,,*4B
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000108.00,2813.3392660,N,11259.4845958,E,1,17,0.8,71.9695,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,42,169,79,184,42,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,42,180,33,185,41,,,,,,,,*6B
$GPGGA,000109.00,2813.3392634,N,11259.4845925,E,1,17,0.8,71.9756,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000110.00,2813.3392600,N,11259.4845895,E,1,17,0.8,71.9827,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6B
$BDGSV,5,2,18,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,18,142,45,231,41,178,55,006,41,159,63,273,41,188,70,352,41*65
$BDGSV,5,4,18,160,52,026,41,169,79,184,42,170,24,147,41,175,35,317,41*68
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000111.00,2813.3392585,N,11259.4845868,E,1,18,0.8,71.9792,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,40,143,59,185,41,144,31,112,41,141,44,126,41*67
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,42,170,24,147,41*6B
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000112.00,2813.3392581,N,11259.4845883,E,1,18,0.8,71.9714,M,-16.713,M,,*42
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,42,156,20,165,41,178,55,006,41,159,63,273,41*67
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,41,170,24,147,41*68
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000113.00,2813.3392567,N,11259.4845918,E,1,18,0.8,71.9445,M,-16.713,M,,*4F
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,41,170,24,147,41*68
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000114.00,2813.3392558,N,11259.4845900,E,1,18,0.8,71.9365,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,41,170,24,147,41*68
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000115.00,2813.3392535,N,11259.4845883,E,1,18,0.8,71.9393,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,42,153,49,320,41,150,42,213,42,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,42,143,59,185,41,144,31,112,41,141,44,126,42*66
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,41,170,24,147,41*68
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000116.00,2813.3392498,N,11259.4845872,E,1,18,0.8,71.9471,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,41,170,24,147,41*68
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000117.00,2813.3392493,N,11259.4845883,E,1,18,0.8,71.9361,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,42*69
$BDGSV,5,2,19,145,23,251,42,143,59,185,41,144,31,112,41,141,44,126,42*66
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,42,160,52,026,41,169,79,184,41,170,24,147,42*68
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000118.00,2813.3392492,N,11259.4845881,E,1,18,0.8,71.9303,M,-16.713,M,,*4B
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,41,170,24,147,40*69
