$GPGGA,000033.00,2813.3390115,N,11259.4857524,E,1,14,0.8,67.9636,M,-16.713,M,,*42
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,3,18,148,73,162,42,160,52,026,41,178,55,006,42,188,70,352,41*65
$BDGSV,5,4,18,180,33,185,41,159,63,273,42,179,26,160,41,169,79,185,41*68
$BDGSV,5,5,18,170,24,147,41,175,35,317,42,,,,,,,,*60
$GPGGA,000038.00,2813.3397940,N,11259.4855966,E,1,14,0.8,69.7275,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,68,136,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*66
$BDGSV,5,3,18,148,73,162,42,160,52,026,41,178,55,006,41,188,70,352,41*66
$BDGSV,5,4,18,180,33,185,41,159,63,273,41,179,26,160,41,169,79,185,41*6B
$BDGSV,5,5,18,170,24,147,41,175,35,317,41,,,,,,,,*63
$GPGGA,000039.00,2813.3398376,N,11259.4855912,E,1,14,0.8,69.7372,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,68,136,41,150,42,213,42,153,49,320,41,145,23,251,41*60
$BDGSV,5,2,18,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*66
$BDGSV,5,3,18,148,73,162,41,160,52,026,41,178,55,006,41,188,70,352,41*65
$BDGSV,5,4,18,180,33,185,42,159,63,273,41,179,26,160,41,169,79,184,41*69
$BDGSV,5,5,18,170,24,147,41,175,35,317,41,,,,,,,,*63
$GPGGA,000040.00,2813.3398224,N,11259.4856059,E,1,15,0.8,69.8855,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,68,136,41,150,42,213,41,153,49,320,42,145,23,251,41*60
$BDGSV,5,2,18,141,44,126,41,142,45,231,41,143,59,185,42,144,31,112,41*65
$BDGSV,5,3,18,148,52,341,41,160,52,026,41,178,55,006,41,188,70,352,41*65
$BDGSV,5,4,18,180,33,185,41,159,63,273,41,179,26,160,41,169,79,184,41*6A
$BDGSV,5,5,18,170,24,147,41,175,35,317,41,,,,,,,,*63
$GPGGA,000041.00,2813.3397992,N,11259.4856143,E,1,15,0.8,70.0801,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,68,136,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,141,44,126,41,142,45,231,41,143,59,185,42,144,31,112,41*65
$BDGSV,5,3,18,148,52,341,41,160,52,026,41,178,55,006,41,188,70,352,41*65
$BDGSV,5,4,18,180,33,185,41,159,63,273,41,179,26,160,41,169,79,184,41*6A
$BDGSV,5,5,18,170,24,147,41,175,35,317,41,,,,,,,,*63
$GPGGA,000042.00,2813.3397971,N,11259.4856260,E,1,15,0.8,70.1841,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,68,136,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,141,44,126,42,142,45,231,41,143,59,185,42,144,31,112,41*66
$BDGSV,5,3,18,148,52,341,42,160,52,026,41,178,55,006,41,188,70,352,41*66
$BDGSV,5,4,18,180,33,185,42,159,63,273,42,179,26,160,42,169,79,184,41*69
$BDGSV,5,5,18,170,24,147,41,175,35,317,41,,,,,,,,*63
$GPGGA,000043.00,2813.3397938,N,11259.4856285,E,1,15,0.8,70.2399,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,68,136,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,141,44,126,42,142,45,231,41,143,59,185,41,144,31,112,42*66
$BDGSV,5,3,18,148,52,342,41,160,52,026,41,178,55,006,41,188,70,352,41*66
$BDGSV,5,4,18,180,33,185,41,159,63,273,42,179,26,160,41,169,79,184,41*69
$BDGSV,5,5,18,170,24,147,41,175,35,317,41,,,,,,,,*63
$GPGGA,000044.00,2813.3398004,N,11259.4856314,E,1,15,0.8,70.2551,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,68,136,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,141,44,126,41,142,45,231,42,143,59,185,41,144,31,112,41*65
$BDGSV,5,3,18,148,52,342,41,160,52,026,41,178,55,006,41,188,70,352,41*66
$BDGSV,5,4,18,180,33,185,41,159,63,273,41,179,26,160,41,169,79,184,41*6A
$BDGSV,5,5,18,170,24,147,41,175,35,317,41,,,,,,,,*63
$GPGGA,000045.00,2813.3397780,N,11259.4855863,E,1,18,0.8,70.6074,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*66
$BDGSV,5,3,18,148,52,342,41,160,52,026,41,178,55,006,41,188,70,352,41*66
$BDGSV,5,4,18,180,33,185,41,159,63,273,41,179,26,160,41,169,79,184,41*6A
$BDGSV,5,5,18,170,24,147,41,175,35,317,41,,,,,,,,*63
$GPGGA,000046.00,2813.3397611,N,11259.4855900,E,1,19,0.8,70.7781,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,42,148,52,342,41,160,52,026,41,178,55,006,41*67
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,42,,,,*69
$GPGGA,000047.00,2813.3397609,N,11259.4855787,E,1,19,0.8,70.7038,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,42,142,45,231,41,143,59,185,41*62
$BDGSV,5,3,19,144,31,112,41,148,52,342,42,160,52,026,41,178,55,006,41*67
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000048.00,2813.3397662,N,11259.4856071,E,1,19,0.8,70.5072,M,-16.713,M,,*4B
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,42,153,49,320,41*64
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,42,148,52,342,41,160,52,026,42,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,42*67
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000049.00,2813.3397633,N,11259.4855748,E,1,19,0.8,70.5548,M,-16.713,M,,*4C
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,42,153,49,320,41*64
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000050.00,2813.3397569,N,11259.4855031,E,1,19,0.8,70.7001,M,-16.713,M,,*4B
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,42,148,52,342,41,160,52,026,42,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,42*67
$BDGSV,5,5,19,169,79,184,41,170,24,147,42,175,35,317,41,,,,*69
$GPGGA,000051.00,2813.3397593,N,11259.4854549,E,1,19,0.8,70.7051,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000052.00,2813.3397528,N,11259.4854262,E,1,19,0.8,70.6954,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,42,143,59,185,41*62
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,42,180,33,185,41,159,63,273,41,179,26,160,41*67
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000053.00,2813.3397350,N,11259.4853750,E,1,19,0.8,70.7691,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000054.00,2813.3397211,N,11259.4853278,E,1,19,0.8,70.8275,M,-16.713,M,,*40
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000055.00,2813.3397205,N,11259.4853142,E,1,19,0.8,70.8030,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,42,141,44,126,41,142,45,231,41,143,59,185,41*62
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000056.00,2813.3397236,N,11259.4853094,E,1,19,0.8,70.7962,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,42,148,52,342,41,160,52,026,41,178,55,006,41*67
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000057.00,2813.3397260,N,11259.4853045,E,1,19,0.8,70.8148,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,42,156,20,165,42,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,42,142,45,231,41,143,59,185,41*62
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,42*67
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,42,170,24,147,41,175,35,317,41,,,,*69
$GPGGA,000058.00,2813.3397243,N,11259.4852947,E,1,19,0.8,70.8660,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,42,142,45,231,41,143,59,185,42*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000059.00,2813.3397241,N,11259.4852934,E,1,19,0.8,70.8725,M,-16.713,M,,*4A
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000100.00,2813.3397240,N,11259.4852920,E,1,19,0.8,70.8762,M,-16.713,M,,*40
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000101.00,2813.3397234,N,11259.4852893,E,1,19,0.8,70.8807,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000102.00,2813.3397235,N,11259.4852873,E,1,19,0.8,70.8772,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000103.00,2813.3397233,N,11259.4852855,E,1,19,0.8,70.8758,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,42,150,42,213,41,153,49,320,41*64
$BDGSV,5,2,19,145,23,251,42,141,44,126,42,142,45,231,41,143,59,185,42*62
$BDGSV,5,3,19,144,31,112,42,148,52,342,41,160,52,026,41,178,55,006,41*67
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,42*67
$BDGSV,5,5,19,169,79,184,41,170,24,147,42,175,35,317,42,,,,*6A
$GPGGA,000104.00,2813.3397231,N,11259.4852828,E,1,19,0.8,70.8752,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000105.00,2813.3397224,N,11259.4852806,E,1,19,0.8,70.8763,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000106.00,2813.3397222,N,11259.4852793,E,1,19,0.8,70.8768,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,42,156,20,165,41,150,42,213,41,153,49,320,41*64
$BDGSV,5,2,19,145,23,251,42,141,44,126,41,142,45,231,42,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,42,160,52,026,41,178,55,006,42*64
$BDGSV,5,4,19,188,70,352,42,180,33,185,41,159,63,273,41,179,26,160,41*67
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000107.00,2813.3397220,N,11259.4852767,E,1,19,0.8,70.8796,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,42,150,42,213,41,153,49,320,41*64
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000108.00,2813.3397221,N,11259.4852742,E,1,19,0.8,70.8794,M,-16.713,M,,*4C
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,42,156,20,165,41,150,42,213,41,153,49,320,41*64
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,42,178,55,006,41*67
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000109.00,2813.3397215,N,11259.4852735,E,1,19,0.8,70.8834,M,-16.713,M,,*4F
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000110.00,2813.3397214,N,11259.4852723,E,1,19,0.8,70.8872,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,42*62
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000111.00,2813.3397215,N,11259.4852720,E,1,19,0.8,70.8864,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,42,160,52,026,41,178,55,006,41*67
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000112.00,2813.3397211,N,11259.4852722,E,1,19,0.8,70.8770,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,42,150,42,213,41,153,49,320,41*64
$BDGSV,5,2,19,145,23,251,42,141,44,126,41,142,45,231,41,143,59,185,41*62
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,42,178,55,006,42*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,42*67
$BDGSV,5,5,19,169,79,184,41,170,24,147,42,175,35,317,42,,,,*6A
$GPGGA,000113.00,2813.3397210,N,11259.4852726,E,1,19,0.8,70.8741,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,41,142,45,231,41,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,42,175,35,317,41,,,,*69
$GPGGA,000114.00,2813.3397203,N,11259.4852696,E,1,19,0.8,70.8805,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,42,156,20,165,41,150,42,213,42,153,49,320,42*64
$BDGSV,5,2,19,145,23,251,41,141,44,126,42,142,45,231,42,143,59,185,41*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,42,159,63,273,42,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,42,175,35,317,41,,,,*69
$GPGGA,000115.00,2813.3397198,N,11259.4852677,E,1,19,0.8,70.8845,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,42,142,45,231,41,143,59,185,42*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
$BDGSV,5,4,19,188,70,352,41,180,33,185,41,159,63,273,41,179,26,160,41*64
$BDGSV,5,5,19,169,79,184,41,170,24,147,41,175,35,317,41,,,,*6A
$GPGGA,000116.00,2813.3397198,N,11259.4852690,E,1,19,0.8,70.8769,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,141,44,126,42,142,45,231,41,143,59,185,42*61
$BDGSV,5,3,19,144,31,112,41,148,52,342,41,160,52,026,41,178,55,006,41*64
