$GPGGA,000045.00,2813.3394182,N,11259.4856817,E,1,13,0.9,69.0232,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,70,127,41,150,42,213,41,153,28,132,41,145,23,251,41*6C
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,18,045,41,160,52,026,41*6B
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000057.00,2813.3398367,N,11259.4855677,E,1,15,0.8,70.5744,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,70,127,41,150,42,213,41,153,28,132,41,145,23,251,41*6C
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,18,045,41,160,52,026,41*6B
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000058.00,2813.3398455,N,11259.4855789,E,1,15,0.8,70.5030,M,-16.713,M,,*4A
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,70,127,41,150,42,213,41,153,28,132,41,145,23,251,41*6C
$BDGSV,5,2,18,143,59,185,41,144,31,112,42,141,44,126,41,142,45,231,42*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,18,045,42,160,52,026,41*68
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000059.00,2813.3398491,N,11259.4855865,E,1,15,0.8,70.4775,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,70,127,41,150,42,213,41,153,28,132,41,145,23,251,41*6C
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,18,045,41,160,52,026,41*6B
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,40*66
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000100.00,2813.3398391,N,11259.4854993,E,1,15,0.8,70.4854,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,70,127,41,150,42,213,41,153,28,132,41,145,23,251,41*6C
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,18,045,41,160,52,026,41*6B
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000101.00,2813.3398206,N,11259.4854199,E,1,15,0.8,70.5764,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,28,132,41,145,23,251,41*65
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,18,045,41,160,52,026,41*6B
$BDGSV,5,4,18,169,79,184,42,170,24,147,41,175,35,317,41,178,55,006,41*64
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000102.00,2813.3398080,N,11259.4853717,E,1,15,0.8,70.6456,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,28,132,41,145,23,251,41*65
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,18,045,41,160,52,026,41*6B
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000103.00,2813.3398141,N,11259.4853686,E,1,15,0.8,70.6314,M,-16.713,M,,*4B
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,28,132,41,145,23,251,41*65
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,42,159,18,045,41,160,52,026,41*68
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000104.00,2813.3398066,N,11259.4853193,E,1,15,0.8,70.6641,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,18,045,41,160,52,026,41*6B
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000105.00,2813.3397766,N,11259.4852545,E,1,15,0.8,70.7787,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,18,045,41,160,52,026,41*6B
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000106.00,2813.3397603,N,11259.4852101,E,1,15,0.8,70.9101,M,-16.713,M,,*40
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,18,045,41,160,52,026,41*6B
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000107.00,2813.3397781,N,11259.4852147,E,1,15,0.8,70.8438,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,63,273,41,160,52,026,41*60
$BDGSV,5,4,18,169,79,184,42,170,24,147,41,175,35,317,41,178,55,006,41*64
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000108.00,2813.3397833,N,11259.4852125,E,1,15,0.8,70.8055,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,63,273,41,160,52,026,41*60
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000109.00,2813.3397910,N,11259.4851997,E,1,15,0.8,70.7642,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,63,273,41,160,52,026,41*60
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000110.00,2813.3397979,N,11259.4852073,E,1,15,0.8,70.7017,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,49,320,40,145,23,251,41*62
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,63,273,41,160,52,026,41*60
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000111.00,2813.3397837,N,11259.4851931,E,1,15,0.8,70.7487,M,-16.713,M,,*42
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,42,150,42,213,41,153,49,320,41,145,23,251,41*60
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,42*65
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,63,273,41,160,52,026,41*60
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,42*64
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000112.00,2813.3397840,N,11259.4851923,E,1,15,0.8,70.7484,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*66
$BDGSV,5,3,18,148,52,342,41,188,70,352,41,159,63,273,41,160,52,026,41*60
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000113.00,2813.3397828,N,11259.4851892,E,1,16,0.8,70.7550,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,42,150,42,213,41,153,49,320,41*64
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,42,148,52,342,41,188,70,352,41,159,63,273,41*60
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,42,,,,*67
$GPGGA,000114.00,2813.3397821,N,11259.4851868,E,1,16,0.8,70.7541,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000115.00,2813.3397812,N,11259.4851856,E,1,19,0.8,70.7586,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000116.00,2813.3397812,N,11259.4851870,E,1,19,0.8,70.7527,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,42,150,42,213,41,153,49,320,41*64
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,42,175,35,317,41*69
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000117.00,2813.3397808,N,11259.4851863,E,1,19,0.8,70.7544,M,-16.713,M,,*4C
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000118.00,2813.3397799,N,11259.4851854,E,1,19,0.8,70.7571,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,42,188,70,352,41,159,63,273,41*60
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,42,179,26,160,41,180,33,185,41,,,,*67
$GPGGA,000119.00,2813.3397792,N,11259.4851847,E,1,19,0.8,70.7626,M,-16.713,M,,*4F
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000120.00,2813.3397791,N,11259.4851831,E,1,19,0.8,70.7638,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000121.00,2813.3397782,N,11259.4851810,E,1,19,0.8,70.7679,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000122.00,2813.3397771,N,11259.4851787,E,1,19,0.8,70.7715,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,42,144,31,112,41,141,44,126,41*65
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000123.00,2813.3397766,N,11259.4851774,E,1,19,0.8,70.7765,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000124.00,2813.3397775,N,11259.4851786,E,1,19,0.8,70.7716,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,42,143,59,185,41,144,31,112,41,141,44,126,41*65
$BDGSV,5,3,19,142,45,231,41,148,52,342,42,188,70,352,41,159,63,273,41*60
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000125.00,2813.3397774,N,11259.4851788,E,1,19,0.8,70.7669,M,-16.713,M,,*4F
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000126.00,2813.3397773,N,11259.4851786,E,1,19,0.8,70.7697,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000127.00,2813.3397775,N,11259.4851800,E,1,19,0.8,70.7636,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,41,150,42,213,41,153,49,320,41*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,148,52,342,41,188,70,352,41,159,63,273,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000128.00,2813.3397769,N,11259.4851810,E,1,19,0.8,70.7535,M,-16.713,M,,*4A
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,156,20,165,42,150,42,213,41,153,49,320,42*67
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,42,148,52,342,41,188,70,352,41,159,63,273,41*60
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
