$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000124.00,2813.3395977,N,11259.4850025,E,1,19,0.8,71.3764,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,42,145,23,251,41*61
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000125.00,2813.3395990,N,11259.4850032,E,1,19,0.8,71.3718,M,-16.713,M,,*4C
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000126.00,2813.3396009,N,11259.4850015,E,1,19,0.8,71.3641,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000127.00,2813.3396024,N,11259.4850034,E,1,19,0.8,71.3545,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,42*64
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,42,175,35,317,41*69
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000128.00,2813.3396033,N,11259.4850056,E,1,19,0.8,71.3434,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000129.00,2813.3396046,N,11259.4850062,E,1,19,0.8,71.3396,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000130.00,2813.3396051,N,11259.4850060,E,1,19,0.8,71.3377,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000131.00,2813.3396049,N,11259.4850075,E,1,19,0.8,71.3300,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,42,150,42,213,41,153,49,320,42,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000132.00,2813.3396047,N,11259.4850098,E,1,19,0.8,71.3214,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,274,41*60
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000133.00,2813.3396053,N,11259.4850117,E,1,19,0.8,71.3120,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,42,150,42,213,41,153,49,320,41,145,23,251,41*61
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000134.00,2813.3396069,N,11259.4850123,E,1,19,0.8,71.3064,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,42,,,,*67
$GPGGA,000135.00,2813.3396081,N,11259.4850139,E,1,19,0.8,71.2934,M,-16.713,M,,*4C
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,42,143,59,185,41,144,31,112,41*64
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000136.00,2813.3396093,N,11259.4850144,E,1,19,0.8,71.2898,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000137.00,2813.3396109,N,11259.4850146,E,1,19,0.8,71.2807,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000138.00,2813.3396124,N,11259.4850165,E,1,19,0.8,71.2710,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,42,153,49,320,41,145,23,251,42*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,47,156,20,165,41,188,70,352,41,159,63,274,42*66
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000139.00,2813.3396135,N,11259.4850182,E,1,18,0.8,71.2633,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,18,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*63
$BDGSV,5,2,18,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*66
$BDGSV,5,3,18,156,20,165,41,188,70,352,41,159,63,274,41,160,52,026,41*6A
$BDGSV,5,4,18,169,79,184,41,170,24,147,41,175,35,317,41,178,55,006,41*67
$BDGSV,5,5,18,179,26,160,41,180,33,185,41,,,,,,,,*68
$GPGGA,000140.00,2813.3396155,N,11259.4850188,E,1,19,0.8,71.2545,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000141.00,2813.3396154,N,11259.4850202,E,1,19,0.8,71.2490,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,42*60
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000142.00,2813.3396160,N,11259.4850224,E,1,19,0.8,71.2382,M,-16.713,M,,*4A
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,40,142,45,231,41,143,59,185,41,144,31,112,41*66
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000143.00,2813.3396166,N,11259.4850231,E,1,19,0.8,71.2352,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000144.00,2813.3396165,N,11259.4850243,E,1,19,0.8,71.2253,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,42*61
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,40,144,31,112,41*66
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000145.00,2813.3396175,N,11259.4850265,E,1,19,0.8,71.2164,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,42,142,45,231,41,143,59,185,41,144,31,112,41*64
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000146.00,2813.3396193,N,11259.4850265,E,1,19,0.8,71.2081,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000147.00,2813.3396198,N,11259.4850253,E,1,19,0.8,71.2060,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000148.00,2813.3396207,N,11259.4850252,E,1,19,0.8,71.1954,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,42,145,23,251,41*61
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,42,175,35,317,41*69
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000149.00,2813.3396201,N,11259.4850259,E,1,19,0.8,71.1839,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000150.00,2813.3396210,N,11259.4850256,E,1,19,0.8,71.1781,M,-16.713,M,,*4C
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,42,175,35,317,41*69
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000151.00,2813.3396204,N,11259.4850240,E,1,19,0.8,71.1816,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,42,142,45,231,41,143,59,185,41,144,31,112,41*64
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000152.00,2813.3396211,N,11259.4850267,E,1,19,0.8,71.1718,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,42,188,70,353,41,159,63,274,41*61
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,42,175,35,317,41*69
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000153.00,2813.3396207,N,11259.4850283,E,1,19,0.8,71.1605,M,-16.713,M,,*4C
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000154.00,2813.3396225,N,11259.4850307,E,1,19,0.8,71.1509,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000155.00,2813.3396232,N,11259.4850323,E,1,19,0.8,71.1463,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,42,150,42,213,41,153,49,320,41,145,23,251,41*61
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000156.00,2813.3396243,N,11259.4850339,E,1,19,0.8,71.1370,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,42,153,49,320,41,145,23,251,41*61
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000157.00,2813.3396254,N,11259.4850353,E,1,19,0.8,71.1234,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000158.00,2813.3396273,N,11259.4850361,E,1,19,0.8,71.1148,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000159.00,2813.3396278,N,11259.4850377,E,1,19,0.8,71.1036,M,-16.713,M,,*42
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,42,145,23,251,41*61
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,42*61
$BDGSV,5,4,19,160,52,026,42,169,79,184,41,170,24,147,42,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000200.00,2813.3396302,N,11259.4850388,E,1,19,0.8,71.0877,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000201.00,2813.3396313,N,11259.4850396,E,1,19,0.8,71.0779,M,-16.713,M,,*42
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000202.00,2813.3396309,N,11259.4850401,E,1,19,0.8,71.0652,M,-16.713,M,,*4B
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,42*61
$BDGSV,5,2,19,141,44,126,42,142,45,231,41,143,59,185,41,144,31,112,42*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,42,,,,*67
$GPGGA,000203.00,2813.3396314,N,11259.4850422,E,1,19,0.8,71.0555,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000204.00,2813.3396312,N,11259.4850415,E,1,19,0.8,71.0525,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,42,156,20,165,41,188,70,353,41,159,63,274,41*61
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000205.00,2813.3396321,N,11259.4850427,E,1,19,0.8,71.0399,M,-16.713,M,,*40
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000206.00,2813.3396318,N,11259.4850450,E,1,19,0.8,71.0291,M,-16.713,M,,*40
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,41*62
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,32,185,41,,,,*65
$GPGGA,000207.00,2813.3396325,N,11259.4850457,E,1,19,0.8,71.0191,M,-16.713,M,,*4B
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,150,42,213,41,153,49,320,41,145,23,251,42*61
$BDGSV,5,2,19,141,44,126,41,142,45,231,41,143,59,185,41,144,31,112,41*67
