$GPGGA,000033.00,2813.3385642,N,11259.4849346,E,1,16,0.8,69.3258,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$GPGGA,000117.00,2813.3397688,N,11259.4852451,E,1,19,0.8,71.5065,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,42*61
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,42,180,33,185,41,,,,*67
$GPGGA,000118.00,2813.3397683,N,11259.4852453,E,1,19,0.8,71.4983,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000119.00,2813.3397686,N,11259.4852435,E,1,19,0.8,71.4957,M,-16.713,M,,*4A
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,42*61
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000120.00,2813.3397679,N,11259.4852420,E,1,19,0.8,71.5007,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000121.00,2813.3397684,N,11259.4852417,E,1,19,0.8,71.4966,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000122.00,2813.3397695,N,11259.4852425,E,1,19,0.8,71.4823,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000123.00,2813.3397697,N,11259.4852410,E,1,19,0.8,71.4790,M,-16.713,M,,*41
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000124.00,2813.3397697,N,11259.4852409,E,1,19,0.8,71.4800,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000125.00,2813.3397697,N,11259.4852395,E,1,19,0.8,71.4765,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000126.00,2813.3397701,N,11259.4852405,E,1,19,0.8,71.4697,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000127.00,2813.3397699,N,11259.4852396,E,1,19,0.8,71.4702,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000128.00,2813.3397705,N,11259.4852379,E,1,19,0.8,71.4642,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,42*64
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000129.00,2813.3397713,N,11259.4852376,E,1,19,0.8,71.4587,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000130.00,2813.3397714,N,11259.4852353,E,1,19,0.8,71.4570,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,42,150,42,213,41,145,23,251,41*61
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000131.00,2813.3397715,N,11259.4852345,E,1,19,0.8,71.4531,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,42,145,23,251,41*61
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,273,41*67
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000132.00,2813.3397716,N,11259.4852356,E,1,19,0.8,71.4427,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,42,144,31,112,41,141,44,126,41,142,45,231,41*64
$BDGSV,5,3,19,148,52,342,41,156,20,165,41,188,70,352,41,159,63,274,41*60
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000133.00,2813.3397712,N,11259.4852363,E,1,19,0.8,71.4305,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,40,150,42,213,41,145,23,251,41*63
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000134.00,2813.3397722,N,11259.4852361,E,1,19,0.8,71.4227,M,-16.713,M,,*40
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,42,,,,*67
$GPGGA,000135.00,2813.3397723,N,11259.4852354,E,1,19,0.8,71.4119,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000136.00,2813.3397727,N,11259.4852351,E,1,19,0.8,71.4006,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000137.00,2813.3397721,N,11259.4852326,E,1,19,0.8,71.4009,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,145,23,251,41*62
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,41,156,20,165,41,188,70,352,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000138.00,2813.3397714,N,11259.4852333,E,1,19,0.8,71.4028,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,352,41,159,63,274,41*64
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000139.00,2813.3397715,N,11259.4852345,E,1,19,0.8,71.3929,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,352,41,159,63,274,41*64
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000140.00,2813.3397720,N,11259.4852343,E,1,19,0.8,71.3840,M,-16.713,M,,*4D
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,352,41,159,63,274,41*64
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000141.00,2813.3397723,N,11259.4852326,E,1,19,0.8,71.3781,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,44,150,42,213,41,145,23,251,41*67
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,42,156,20,165,41,188,70,352,41,159,63,274,41*60
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000142.00,2813.3397720,N,11259.4852325,E,1,19,0.8,71.3653,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,352,41,159,63,274,41*64
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,42,,,,*67
$GPGGA,000143.00,2813.3397715,N,11259.4852343,E,1,19,0.8,71.3580,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,352,41,159,63,274,41*64
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000144.00,2813.3397724,N,11259.4852338,E,1,19,0.8,71.3469,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,352,41,159,63,274,41*64
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000145.00,2813.3397731,N,11259.4852322,E,1,19,0.8,71.3412,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,44,150,42,213,41,145,23,251,40*66
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,36,156,20,165,41,188,70,353,41,159,63,274,41*62
$BDGSV,5,4,19,160,52,026,41,169,79,184,40,170,24,147,41,175,35,317,41*6B
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000146.00,2813.3397745,N,11259.4852344,E,1,19,0.8,71.3274,M,-16.713,M,,*42
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,41*65
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000147.00,2813.3397749,N,11259.4852359,E,1,19,0.8,71.3156,M,-16.713,M,,*40
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,40*64
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000148.00,2813.3397749,N,11259.4852354,E,1,19,0.8,71.3097,M,-16.713,M,,*4E
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,45,150,42,213,41,145,23,251,41*66
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,41*65
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000149.00,2813.3397741,N,11259.4852344,E,1,19,0.8,71.3086,M,-16.713,M,,*46
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,45,150,42,213,41,145,23,251,41*66
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,40,142,45,231,41*66
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,41*65
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000150.00,2813.3397742,N,11259.4852336,E,1,19,0.8,71.3076,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,41*65
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000151.00,2813.3397741,N,11259.4852320,E,1,19,0.8,71.3078,M,-16.713,M,,*4C
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,45,150,42,213,41,145,23,251,41*66
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,45,156,20,165,41,188,70,353,41,159,63,274,41*66
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000152.00,2813.3397734,N,11259.4852307,E,1,19,0.8,71.3115,M,-16.713,M,,*42
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,42,142,45,231,41*64
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,41*65
$BDGSV,5,4,19,160,52,026,42,169,79,184,41,170,24,147,41,175,35,317,41*69
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000153.00,2813.3397731,N,11259.4852285,E,1,19,0.8,71.3113,M,-16.713,M,,*4B
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,41*65
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000154.00,2813.3397736,N,11259.4852279,E,1,19,0.8,71.3051,M,-16.713,M,,*4F
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,41*65
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,42,,,,*67
$GPGGA,000155.00,2813.3397733,N,11259.4852269,E,1,19,0.8,71.2997,M,-16.713,M,,*48
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,41*65
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000156.00,2813.3397731,N,11259.4852257,E,1,19,0.8,71.3025,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,42,145,23,251,41*66
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,41*65
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000157.00,2813.3397732,N,11259.4852237,E,1,19,0.8,71.2928,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,40,150,42,213,41,145,23,251,41*63
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,40,156,20,165,41,188,70,353,41,159,63,274,41*63
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000158.00,2813.3397730,N,11259.4852236,E,1,19,0.8,71.2931,M,-16.713,M,,*40
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,45,150,42,213,41,145,23,251,41*66
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,45,156,20,165,41,188,70,353,41,159,63,274,41*66
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,40*6B
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000159.00,2813.3397730,N,11259.4852240,E,1,19,0.8,71.2907,M,-16.713,M,,*45
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
$BDGSV,5,3,19,148,51,342,46,156,20,165,41,188,70,353,41,159,63,274,41*65
$BDGSV,5,4,19,160,52,026,41,169,79,184,41,170,24,147,41,175,35,317,41*6A
$BDGSV,5,5,19,178,55,006,41,179,26,160,41,180,33,185,41,,,,*64
$GPGGA,000200.00,2813.3397731,N,11259.4852244,E,1,19,0.8,71.2858,M,-16.713,M,,*44
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,46,150,42,213,41,145,23,251,41*65
$BDGSV,5,2,19,143,59,185,41,144,31,112,41,141,44,126,41,142,45,231,41*67
